,MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA,AUC
3496,PCA,x64data,_Geometric_SMOTE,QDA,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3497,PCA,x64data,_Geometric_SMOTE,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3498,PCA,x64data,_Geometric_SMOTE,SGD,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3499,PCA,x64data,_Geometric_SMOTE,SVM,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3500,PCA,x65data,_Geometric_SMOTE,ABC,NONE,NONE,0.7959999999999999,0.78,0.77,0.784,0.772,0.6020000000000001,0.7746305418719208
3501,PCA,x65data,_Geometric_SMOTE,DTREE,NONE,NONE,0.792,0.77,0.764,0.7759999999999999,0.768,0.5900000000000001,0.7677339901477833
3502,PCA,x65data,_Geometric_SMOTE,GNB,NONE,NONE,0.7799999999999999,0.6359999999999999,0.7779999999999999,0.638,0.6759999999999999,0.45,0.7071428571428571
3503,PCA,x65data,_Geometric_SMOTE,KNN,NONE,NONE,0.8019999999999999,0.7759999999999999,0.7879999999999999,0.7799999999999999,0.78,0.614,0.7820197044334976
3504,PCA,x65data,_Geometric_SMOTE,LRG,NONE,NONE,0.4480000000000001,0.67,0.33,0.5379999999999999,0.0,0.0,0.5
3505,PCA,x65data,_Geometric_SMOTE,MLP,NONE,NONE,0.4480000000000001,0.67,0.33,0.5379999999999999,0.0,0.0,0.5
3506,PCA,x65data,_Geometric_SMOTE,QDA,NONE,NONE,0.784,0.7040000000000001,0.7819999999999999,0.7120000000000001,0.7340000000000001,0.54,0.7450738916256159
3507,PCA,x65data,_Geometric_SMOTE,RF,NONE,NONE,0.818,0.8059999999999999,0.782,0.8099999999999999,0.79,0.634,0.7954433497536945
3508,PCA,x65data,_Geometric_SMOTE,SGD,NONE,NONE,0.5880000000000001,0.6479999999999999,0.516,0.5660000000000001,0.264,0.16999999999999998,0.5825123152709359
3509,PCA,x65data,_Geometric_SMOTE,SVM,NONE,NONE,0.4480000000000001,0.67,0.33,0.5379999999999999,0.0,0.0,0.5
3510,PCA,x66data,_Geometric_SMOTE,ABC,NONE,NONE,0.736,0.7440000000000001,0.5760000000000001,0.736,0.6279999999999999,0.4,0.6608829040268152
3511,PCA,x66data,_Geometric_SMOTE,DTREE,NONE,NONE,0.7180000000000001,0.7140000000000001,0.602,0.716,0.648,0.424,0.6602900007131697
3512,PCA,x66data,_Geometric_SMOTE,GNB,NONE,NONE,0.772,0.5820000000000001,0.7759999999999999,0.5920000000000001,0.6399999999999999,0.4,0.6784974163808585
3513,PCA,x66data,_Geometric_SMOTE,KNN,NONE,NONE,0.74,0.7180000000000001,0.6639999999999999,0.7240000000000001,0.69,0.48,0.6914284139755318
3514,PCA,x66data,_Geometric_SMOTE,LRG,NONE,NONE,0.7540000000000001,0.758,0.632,0.7559999999999999,0.6779999999999999,0.466,0.6954027139346867
3515,PCA,x66data,_Geometric_SMOTE,MLP,NONE,NONE,0.7619999999999999,0.7559999999999999,0.6779999999999999,0.758,0.71,0.508,0.716076010917979
3516,PCA,x66data,_Geometric_SMOTE,QDA,NONE,NONE,0.78,0.6060000000000001,0.78,0.6159999999999999,0.66,0.426,0.6922855790613391
3517,PCA,x66data,_Geometric_SMOTE,RF,NONE,NONE,0.7559999999999999,0.7659999999999999,0.612,0.758,0.6660000000000001,0.45,0.6898669614434554
3518,PCA,x66data,_Geometric_SMOTE,SGD,NONE,NONE,0.762,0.64,0.64,0.6220000000000001,0.5599999999999999,0.322,0.6421389902814427
3519,PCA,x66data,_Geometric_SMOTE,SVM,NONE,NONE,0.75,0.762,0.5559999999999999,0.748,0.612,0.382,0.6598062123559884
3520,PCA,x68data,_Geometric_SMOTE,ABC,NONE,NONE,0.9540000000000001,0.952,0.946,0.9540000000000001,0.948,0.902,0.9494517064331016
3521,PCA,x68data,_Geometric_SMOTE,DTREE,NONE,NONE,0.93,0.924,0.932,0.924,0.924,0.86,0.9273080237591864
3522,PCA,x68data,_Geometric_SMOTE,GNB,NONE,NONE,0.8079999999999999,0.8099999999999999,0.6859999999999999,0.8079999999999999,0.732,0.55,0.7452916406590825
3523,PCA,x68data,_Geometric_SMOTE,KNN,NONE,NONE,0.9179999999999999,0.914,0.8859999999999999,0.914,0.9,0.8100000000000002,0.9001274472297729
3524,PCA,x68data,_Geometric_SMOTE,LRG,NONE,NONE,0.6860000000000002,0.748,0.28600000000000003,0.65,0.142,0.038,0.5167995838786537
3525,PCA,x68data,_Geometric_SMOTE,MLP,NONE,NONE,0.948,0.942,0.934,0.9440000000000002,0.942,0.882,0.9392259404678012
3526,PCA,x68data,_Geometric_SMOTE,QDA,NONE,NONE,0.948,0.944,0.8619999999999999,0.944,0.9,0.8160000000000001,0.903299379173798
3527,PCA,x68data,_Geometric_SMOTE,RF,NONE,NONE,0.9640000000000001,0.9640000000000001,0.966,0.9640000000000001,0.966,0.93,0.9648085371992348
3528,PCA,x68data,_Geometric_SMOTE,SGD,NONE,NONE,0.7240000000000001,0.736,0.46,0.6799999999999999,0.35200000000000004,0.22000000000000008,0.5975215074331354
3529,PCA,x68data,_Geometric_SMOTE,SVM,NONE,NONE,0.55,0.74,0.26,0.63,0.0,0.0,0.5
3530,PCA,x69data,_Geometric_SMOTE,ABC,NONE,NONE,0.752,0.748,0.612,0.75,0.6659999999999999,0.4480000000000001,0.6793164804188061
3531,PCA,x69data,_Geometric_SMOTE,DTREE,NONE,NONE,0.7559999999999999,0.74,0.6279999999999999,0.746,0.6719999999999999,0.458,0.6826163361186618
3532,PCA,x69data,_Geometric_SMOTE,GNB,NONE,NONE,0.74,0.6679999999999999,0.6699999999999999,0.6900000000000001,0.6659999999999999,0.446,0.6686772643377294
3533,PCA,x69data,_Geometric_SMOTE,KNN,NONE,NONE,0.74,0.728,0.6060000000000001,0.732,0.6539999999999999,0.434,0.6670265243800128
3534,PCA,x69data,_Geometric_SMOTE,LRG,NONE,NONE,0.6819999999999999,0.6900000000000001,0.462,0.6839999999999999,0.522,0.28,0.5760670760763784
3535,PCA,x69data,_Geometric_SMOTE,MLP,NONE,NONE,0.7539999999999999,0.7340000000000001,0.632,0.74,0.6719999999999999,0.4600000000000001,0.6841140038256317
3536,PCA,x69data,_Geometric_SMOTE,QDA,NONE,NONE,0.7220000000000001,0.7559999999999999,0.378,0.7040000000000001,0.402,0.174,0.5653654686398871
3537,PCA,x69data,_Geometric_SMOTE,RF,NONE,NONE,0.782,0.77,0.6719999999999999,0.774,0.7140000000000001,0.514,0.7204369878183832
3538,PCA,x69data,_Geometric_SMOTE,SGD,NONE,NONE,0.6859999999999999,0.5980000000000001,0.568,0.5579999999999999,0.34400000000000003,0.192,0.5832016175039432
3539,PCA,x69data,_Geometric_SMOTE,SVM,NONE,NONE,0.5539999999999999,0.7440000000000001,0.256,0.634,0.0,0.0,0.5
3540,PCA,x70data,_Geometric_SMOTE,ABC,NONE,NONE,0.7659999999999999,0.764,0.62,0.764,0.6699999999999999,0.462,0.6910377481884533
3541,PCA,x70data,_Geometric_SMOTE,DTREE,NONE,NONE,0.742,0.7220000000000001,0.606,0.726,0.6420000000000001,0.424,0.6634786930703429
3542,PCA,x70data,_Geometric_SMOTE,GNB,NONE,NONE,0.7339999999999999,0.67,0.64,0.6900000000000001,0.6519999999999999,0.4280000000000001,0.6545126626613534
3543,PCA,x70data,_Geometric_SMOTE,KNN,NONE,NONE,0.7300000000000001,0.7240000000000001,0.5519999999999999,0.7240000000000001,0.612,0.384,0.6388854009527878
3544,PCA,x70data,_Geometric_SMOTE,LRG,NONE,NONE,0.7140000000000001,0.706,0.534,0.7100000000000001,0.5919999999999999,0.364,0.6202583688666824
3545,PCA,x70data,_Geometric_SMOTE,MLP,NONE,NONE,0.7619999999999999,0.7240000000000001,0.6679999999999999,0.7340000000000001,0.6900000000000001,0.48,0.6938782361507136
3546,PCA,x70data,_Geometric_SMOTE,QDA,NONE,NONE,0.762,0.774,0.3680000000000001,0.716,0.392,0.162,0.5697436076304415
3547,PCA,x70data,_Geometric_SMOTE,RF,NONE,NONE,0.76,0.762,0.5920000000000001,0.7619999999999999,0.6519999999999999,0.4360000000000001,0.6785911935426677
3548,PCA,x70data,_Geometric_SMOTE,SGD,NONE,NONE,0.66,0.7300000000000001,0.408,0.6839999999999999,0.34600000000000003,0.202,0.5694475690538682
3549,PCA,x70data,_Geometric_SMOTE,SVM,NONE,NONE,0.56,0.75,0.25,0.64,0.0,0.0,0.5
3550,PCA,x71data,_Geometric_SMOTE,ABC,NONE,NONE,0.922,0.92,0.8560000000000001,0.92,0.8800000000000001,0.7879999999999999,0.8871969696969696
3551,PCA,x71data,_Geometric_SMOTE,DTREE,NONE,NONE,0.954,0.95,0.942,0.95,0.9419999999999998,0.8939999999999999,0.9453787878787878
3552,PCA,x71data,_Geometric_SMOTE,GNB,NONE,NONE,0.8740000000000001,0.8720000000000001,0.746,0.868,0.7939999999999999,0.642,0.8076136363636364
3553,PCA,x71data,_Geometric_SMOTE,KNN,NONE,NONE,0.966,0.96,0.95,0.96,0.954,0.912,0.9555681818181816
3554,PCA,x71data,_Geometric_SMOTE,LRG,NONE,NONE,0.58,0.7619999999999999,0.238,0.66,0.0,0.0,0.5
3555,PCA,x71data,_Geometric_SMOTE,MLP,NONE,NONE,0.904,0.9,0.8240000000000001,0.902,0.8560000000000001,0.7440000000000001,0.8620454545454546
3556,PCA,x71data,_Geometric_SMOTE,QDA,NONE,NONE,0.902,0.902,0.7959999999999999,0.9,0.8400000000000001,0.718,0.8489204545454545
3557,PCA,x71data,_Geometric_SMOTE,RF,NONE,NONE,0.9559999999999998,0.946,0.942,0.95,0.942,0.8959999999999999,0.9453787878787878
3558,PCA,x71data,_Geometric_SMOTE,SGD,NONE,NONE,0.67,0.74,0.6700000000000002,0.6920000000000001,0.5,0.42,0.704659090909091
3559,PCA,x71data,_Geometric_SMOTE,SVM,NONE,NONE,0.58,0.7619999999999999,0.238,0.66,0.0,0.0,0.5
3560,PCA,x72data,_Geometric_SMOTE,ABC,NONE,NONE,0.966,0.966,0.952,0.966,0.958,0.916,0.956875372689326
3561,PCA,x72data,_Geometric_SMOTE,DTREE,NONE,NONE,0.944,0.938,0.932,0.94,0.9359999999999999,0.8779999999999999,0.9362090041741205
3562,PCA,x72data,_Geometric_SMOTE,GNB,NONE,NONE,0.8759999999999999,0.742,0.916,0.762,0.812,0.6500000000000001,0.8290682766845558
3563,PCA,x72data,_Geometric_SMOTE,KNN,NONE,NONE,0.95,0.9420000000000002,0.938,0.946,0.94,0.8860000000000001,0.9411344663088852
3564,PCA,x72data,_Geometric_SMOTE,LRG,NONE,NONE,0.8160000000000001,0.8079999999999999,0.6920000000000001,0.8099999999999999,0.74,0.5559999999999999,0.7481693500298152
3565,PCA,x72data,_Geometric_SMOTE,MLP,NONE,NONE,0.942,0.93,0.948,0.932,0.938,0.8799999999999999,0.9387552176505664
3566,PCA,x72data,_Geometric_SMOTE,QDA,NONE,NONE,0.914,0.916,0.8079999999999999,0.914,0.8540000000000001,0.736,0.8607498509242696
3567,PCA,x72data,_Geometric_SMOTE,RF,NONE,NONE,0.958,0.954,0.966,0.958,0.962,0.9179999999999999,0.9593276684555754
3568,PCA,x72data,_Geometric_SMOTE,SGD,NONE,NONE,0.836,0.8,0.612,0.782,0.6300000000000001,0.434,0.7059704830053668
3569,PCA,x72data,_Geometric_SMOTE,SVM,NONE,NONE,0.7859999999999999,0.726,0.7139999999999999,0.7440000000000001,0.7200000000000001,0.5199999999999999,0.7206976744186047
3570,PCA,x73data,_Geometric_SMOTE,ABC,NONE,NONE,0.91,0.89,0.8859999999999999,0.8939999999999999,0.8860000000000001,0.7859999999999999,0.8871398944193061
3571,PCA,x73data,_Geometric_SMOTE,DTREE,NONE,NONE,0.908,0.8859999999999999,0.89,0.89,0.89,0.782,0.888037330316742
3572,PCA,x73data,_Geometric_SMOTE,GNB,NONE,NONE,0.89,0.86,0.8740000000000001,0.8619999999999999,0.866,0.748,0.8664027149321267
3573,PCA,x73data,_Geometric_SMOTE,KNN,NONE,NONE,0.906,0.8960000000000001,0.8700000000000001,0.898,0.882,0.7799999999999999,0.8819532428355957
3574,PCA,x73data,_Geometric_SMOTE,LRG,NONE,NONE,0.8759999999999999,0.86,0.818,0.8619999999999999,0.8379999999999999,0.7020000000000001,0.8383578431372548
3575,PCA,x73data,_Geometric_SMOTE,MLP,NONE,NONE,0.892,0.8800000000000001,0.836,0.884,0.852,0.736,0.8565629713423831
3576,PCA,x73data,_Geometric_SMOTE,QDA,NONE,NONE,0.8959999999999999,0.8700000000000001,0.8880000000000001,0.8759999999999999,0.8779999999999999,0.772,0.8780052790346907
3577,PCA,x73data,_Geometric_SMOTE,RF,NONE,NONE,0.91,0.89,0.8740000000000001,0.8939999999999999,0.8800000000000001,0.774,0.8828883861236803
3578,PCA,x73data,_Geometric_SMOTE,SGD,NONE,NONE,0.898,0.8540000000000001,0.812,0.8539999999999999,0.8140000000000001,0.6699999999999999,0.8333201357466062
3579,PCA,x73data,_Geometric_SMOTE,SVM,NONE,NONE,0.8979999999999999,0.8619999999999999,0.902,0.868,0.8800000000000001,0.7699999999999999,0.8812311463046758
3580,PCA,x74data,_Geometric_SMOTE,ABC,NONE,NONE,0.988,0.986,0.998,0.988,0.992,0.982,0.9916666666666666
3581,PCA,x74data,_Geometric_SMOTE,DTREE,NONE,NONE,0.98,0.978,0.998,0.98,0.988,0.97,0.9861111111111108
3582,PCA,x74data,_Geometric_SMOTE,GNB,NONE,NONE,0.98,0.978,0.998,0.98,0.988,0.97,0.9861111111111108
3583,PCA,x74data,_Geometric_SMOTE,KNN,NONE,NONE,0.996,0.996,1.0,0.996,0.998,0.994,0.9972222222222221
3584,PCA,x74data,_Geometric_SMOTE,LRG,NONE,NONE,0.924,0.912,0.544,0.892,0.6579999999999999,0.474,0.7285714285714286
3585,PCA,x74data,_Geometric_SMOTE,MLP,NONE,NONE,0.996,0.996,1.0,0.996,0.998,0.994,0.9972222222222221
3586,PCA,x74data,_Geometric_SMOTE,QDA,NONE,NONE,0.978,0.974,0.998,0.974,0.986,0.9640000000000001,0.9833333333333332
3587,PCA,x74data,_Geometric_SMOTE,RF,NONE,NONE,0.984,0.982,0.998,0.984,0.99,0.976,0.9888888888888888
3588,PCA,x74data,_Geometric_SMOTE,SGD,NONE,NONE,0.934,0.7959999999999999,0.8,0.772,0.7060000000000001,0.602,0.7972222222222222
3589,PCA,x74data,_Geometric_SMOTE,SVM,NONE,NONE,0.912,0.898,0.472,0.8740000000000001,0.5940000000000001,0.388,0.6857142857142857
3590,PCA,x75data,_Geometric_SMOTE,ABC,NONE,NONE,0.988,0.988,1.0,0.988,0.994,0.982,0.9916666666666666
3591,PCA,x75data,_Geometric_SMOTE,DTREE,NONE,NONE,0.972,0.968,0.974,0.968,0.97,0.938,0.9690476190476188
3592,PCA,x75data,_Geometric_SMOTE,GNB,NONE,NONE,0.98,0.976,0.996,0.98,0.986,0.97,0.9861111111111108
3593,PCA,x75data,_Geometric_SMOTE,KNN,NONE,NONE,0.992,0.992,1.0,0.992,0.996,0.988,0.9944444444444442
3594,PCA,x75data,_Geometric_SMOTE,LRG,NONE,NONE,0.924,0.91,0.544,0.8959999999999999,0.664,0.474,0.7285714285714285
3595,PCA,x75data,_Geometric_SMOTE,MLP,NONE,NONE,0.996,0.996,1.0,0.996,0.998,0.994,0.9972222222222221
3596,PCA,x75data,_Geometric_SMOTE,QDA,NONE,NONE,0.972,0.966,0.972,0.968,0.968,0.938,0.9690476190476188
3597,PCA,x75data,_Geometric_SMOTE,RF,NONE,NONE,0.992,0.992,1.0,0.992,0.996,0.988,0.9944444444444442
3598,PCA,x75data,_Geometric_SMOTE,SGD,NONE,NONE,0.978,0.976,0.974,0.978,0.974,0.95,0.9746031746031748
3599,PCA,x75data,_Geometric_SMOTE,SVM,NONE,NONE,0.912,0.8959999999999999,0.4720000000000001,0.8699999999999999,0.5800000000000001,0.384,0.6857142857142857
3600,PCA,x76data,_Geometric_SMOTE,ABC,NONE,NONE,0.93,0.91,0.89,0.916,0.898,0.8059999999999999,0.8994634313055366
3601,PCA,x76data,_Geometric_SMOTE,DTREE,NONE,NONE,0.916,0.89,0.868,0.8940000000000001,0.8759999999999999,0.7739999999999999,0.878215994531784
3602,PCA,x76data,_Geometric_SMOTE,GNB,NONE,NONE,0.934,0.916,0.906,0.92,0.908,0.8300000000000001,0.910434039644566
3603,PCA,x76data,_Geometric_SMOTE,KNN,NONE,NONE,0.954,0.948,0.9259999999999999,0.948,0.9359999999999999,0.8800000000000001,0.937194121667806
3604,PCA,x76data,_Geometric_SMOTE,LRG,NONE,NONE,0.924,0.908,0.8559999999999999,0.914,0.8800000000000001,0.78,0.8830975165185692
3605,PCA,x76data,_Geometric_SMOTE,MLP,NONE,NONE,0.9420000000000002,0.924,0.906,0.9259999999999999,0.916,0.8400000000000001,0.9156658692185008
3606,PCA,x76data,_Geometric_SMOTE,QDA,NONE,NONE,0.952,0.946,0.914,0.946,0.9259999999999999,0.8620000000000001,0.9280405559352928
3607,PCA,x76data,_Geometric_SMOTE,RF,NONE,NONE,0.96,0.96,0.898,0.956,0.9280000000000002,0.866,0.9286295283663704
3608,PCA,x76data,_Geometric_SMOTE,SGD,NONE,NONE,0.9,0.89,0.7120000000000001,0.8859999999999999,0.76,0.616,0.8009626338573707
3609,PCA,x76data,_Geometric_SMOTE,SVM,NONE,NONE,0.9260000000000002,0.904,0.8879999999999999,0.906,0.8940000000000001,0.8,0.8951395534290271
3610,PCA,x78data,_Geometric_SMOTE,ABC,NONE,NONE,0.962,0.958,0.8539999999999999,0.958,0.902,0.8219999999999998,0.9058558558558559
3611,PCA,x78data,_Geometric_SMOTE,DTREE,NONE,NONE,0.9600000000000002,0.952,0.8800000000000001,0.954,0.914,0.8440000000000001,0.9171171171171172
3612,PCA,x78data,_Geometric_SMOTE,GNB,NONE,NONE,0.96,0.954,0.91,0.9559999999999998,0.93,0.868,0.9310810810810812
3613,PCA,x78data,_Geometric_SMOTE,KNN,NONE,NONE,0.948,0.9399999999999998,0.8800000000000001,0.9440000000000002,0.9059999999999999,0.8299999999999998,0.909009009009009
3614,PCA,x78data,_Geometric_SMOTE,LRG,NONE,NONE,0.748,0.8640000000000001,0.136,0.8059999999999999,0.0,0.0,0.5
3615,PCA,x78data,_Geometric_SMOTE,MLP,NONE,NONE,0.958,0.95,0.882,0.952,0.912,0.8399999999999999,0.9144144144144146
3616,PCA,x78data,_Geometric_SMOTE,QDA,NONE,NONE,0.958,0.95,0.882,0.952,0.912,0.8399999999999999,0.9144144144144146
3617,PCA,x78data,_Geometric_SMOTE,RF,NONE,NONE,0.9740000000000001,0.972,0.912,0.972,0.94,0.89,0.9418918918918922
3618,PCA,x78data,_Geometric_SMOTE,SGD,NONE,NONE,0.892,0.9059999999999999,0.6780000000000002,0.9,0.6859999999999999,0.6,0.7923423423423424
3619,PCA,x78data,_Geometric_SMOTE,SVM,NONE,NONE,0.748,0.8640000000000001,0.136,0.8059999999999999,0.0,0.0,0.5
3620,PCA,x79data,_Geometric_SMOTE,ABC,NONE,NONE,0.94,0.942,0.7020000000000001,0.942,0.8059999999999998,0.6679999999999999,0.8219782732990278
3621,PCA,x79data,_Geometric_SMOTE,DTREE,NONE,NONE,0.9359999999999999,0.93,0.7819999999999999,0.932,0.8480000000000001,0.7340000000000001,0.8554134505431674
3622,PCA,x79data,_Geometric_SMOTE,GNB,NONE,NONE,0.932,0.8759999999999999,0.92,0.8939999999999999,0.8959999999999999,0.8,0.8977758719268152
3623,PCA,x79data,_Geometric_SMOTE,KNN,NONE,NONE,0.934,0.924,0.8180000000000002,0.9259999999999999,0.868,0.762,0.8708562035448828
3624,PCA,x79data,_Geometric_SMOTE,LRG,NONE,NONE,0.932,0.922,0.7979999999999999,0.924,0.8560000000000001,0.74,0.8592988850771869
3625,PCA,x79data,_Geometric_SMOTE,MLP,NONE,NONE,0.948,0.932,0.9059999999999999,0.9359999999999999,0.9179999999999999,0.8440000000000001,0.9180095769010864
3626,PCA,x79data,_Geometric_SMOTE,QDA,NONE,NONE,0.934,0.89,0.912,0.906,0.9,0.8100000000000002,0.9008937249857059
3627,PCA,x79data,_Geometric_SMOTE,RF,NONE,NONE,0.95,0.95,0.794,0.95,0.866,0.764,0.8728305460263008
3628,PCA,x79data,_Geometric_SMOTE,SGD,NONE,NONE,0.9280000000000002,0.8859999999999999,0.7759999999999999,0.8960000000000001,0.818,0.6779999999999999,0.8313518439108062
3629,PCA,x79data,_Geometric_SMOTE,SVM,NONE,NONE,0.9319999999999998,0.924,0.7859999999999999,0.9259999999999999,0.8480000000000001,0.7340000000000001,0.855417738707833
3630,PCA,x7data,_Geometric_SMOTE,ABC,NONE,NONE,0.976,0.9740000000000001,0.96,0.9740000000000001,0.9640000000000001,0.938,0.9664586109357832
3631,PCA,x7data,_Geometric_SMOTE,DTREE,NONE,NONE,0.95,0.938,0.8320000000000001,0.944,0.8779999999999999,0.7879999999999999,0.8853905135937536
3632,PCA,x7data,_Geometric_SMOTE,GNB,NONE,NONE,0.898,0.866,0.504,0.8800000000000001,0.6359999999999999,0.4320000000000001,0.6850585595062767
3633,PCA,x7data,_Geometric_SMOTE,KNN,NONE,NONE,0.972,0.972,0.7959999999999999,0.972,0.8699999999999999,0.784,0.8847651775486826
3634,PCA,x7data,_Geometric_SMOTE,LRG,NONE,NONE,0.912,0.916,0.508,0.912,0.6559999999999999,0.46,0.7117469668279683
3635,PCA,x7data,_Geometric_SMOTE,MLP,NONE,NONE,0.98,0.976,0.938,0.978,0.956,0.922,0.9573883161512028
3636,PCA,x7data,_Geometric_SMOTE,QDA,NONE,NONE,0.8960000000000001,0.8560000000000001,0.542,0.8720000000000001,0.6679999999999999,0.466,0.698970241017369
3637,PCA,x7data,_Geometric_SMOTE,RF,NONE,NONE,0.974,0.968,0.916,0.97,0.94,0.8940000000000001,0.9431949412067232
3638,PCA,x7data,_Geometric_SMOTE,SGD,NONE,NONE,0.922,0.8240000000000001,0.682,0.8480000000000001,0.688,0.516,0.7532681113682586
3639,PCA,x7data,_Geometric_SMOTE,SVM,NONE,NONE,0.924,0.9280000000000002,0.328,0.912,0.506,0.28,0.6292096219931271
3640,PCA,x80data,_Geometric_SMOTE,ABC,NONE,NONE,0.924,0.8740000000000001,0.8340000000000001,0.8880000000000001,0.85,0.728,0.8528649492583918
3641,PCA,x80data,_Geometric_SMOTE,DTREE,NONE,NONE,0.914,0.884,0.762,0.892,0.8099999999999999,0.6719999999999999,0.8199531615925059
3642,PCA,x80data,_Geometric_SMOTE,GNB,NONE,NONE,0.9359999999999999,0.866,0.932,0.884,0.898,0.7979999999999999,0.8983411397345824
3643,PCA,x80data,_Geometric_SMOTE,KNN,NONE,NONE,0.934,0.906,0.836,0.912,0.866,0.76,0.8711163153786105
3644,PCA,x80data,_Geometric_SMOTE,LRG,NONE,NONE,0.93,0.8959999999999999,0.836,0.904,0.8620000000000001,0.748,0.8644223263075723
3645,PCA,x80data,_Geometric_SMOTE,MLP,NONE,NONE,0.938,0.912,0.8640000000000001,0.922,0.8859999999999999,0.792,0.8870140515222482
3646,PCA,x80data,_Geometric_SMOTE,QDA,NONE,NONE,0.9279999999999999,0.9,0.8379999999999999,0.91,0.866,0.752,0.8677829820452772
3647,PCA,x80data,_Geometric_SMOTE,RF,NONE,NONE,0.934,0.912,0.8379999999999999,0.916,0.868,0.762,0.8727556596409055
3648,PCA,x80data,_Geometric_SMOTE,SGD,NONE,NONE,0.9179999999999999,0.8640000000000001,0.782,0.8779999999999999,0.8080000000000002,0.6659999999999999,0.8225995316159251
3649,PCA,x80data,_Geometric_SMOTE,SVM,NONE,NONE,0.93,0.828,0.9279999999999999,0.86,0.8759999999999999,0.76,0.8783957845433255
3650,PCA,x81data,_Geometric_SMOTE,ABC,NONE,NONE,0.96,0.958,0.8440000000000001,0.958,0.9,0.8140000000000001,0.9003691970831925
3651,PCA,x81data,_Geometric_SMOTE,DTREE,NONE,NONE,0.9640000000000001,0.9640000000000001,0.8939999999999999,0.9640000000000001,0.9279999999999999,0.868,0.9286843986636591
3652,PCA,x81data,_Geometric_SMOTE,GNB,NONE,NONE,0.942,0.932,0.8019999999999999,0.9360000000000002,0.8620000000000001,0.7559999999999999,0.8681369479037784
3653,PCA,x81data,_Geometric_SMOTE,KNN,NONE,NONE,0.968,0.968,0.9,0.968,0.932,0.8779999999999999,0.9347145598813202
3654,PCA,x81data,_Geometric_SMOTE,LRG,NONE,NONE,0.946,0.938,0.852,0.9420000000000002,0.892,0.8019999999999999,0.8937186184725825
3655,PCA,x81data,_Geometric_SMOTE,MLP,NONE,NONE,0.972,0.972,0.9279999999999999,0.972,0.9479999999999998,0.906,0.949595365303985
3656,PCA,x81data,_Geometric_SMOTE,QDA,NONE,NONE,0.944,0.9359999999999999,0.8380000000000001,0.94,0.8859999999999999,0.79,0.8868733972430494
3657,PCA,x81data,_Geometric_SMOTE,RF,NONE,NONE,0.974,0.972,0.9179999999999999,0.972,0.946,0.898,0.9445750942064288
3658,PCA,x81data,_Geometric_SMOTE,SGD,NONE,NONE,0.9440000000000002,0.9359999999999999,0.8420000000000001,0.94,0.8880000000000001,0.7959999999999999,0.8900135962514628
3659,PCA,x81data,_Geometric_SMOTE,SVM,NONE,NONE,0.9440000000000002,0.938,0.8300000000000001,0.9420000000000002,0.884,0.784,0.8838332460303111
3660,PCA,appendicitis,_delaunay_area_volume_ratio_1,ABC,area_volume_ratio,1,0.8160000000000001,0.7939999999999999,0.616,0.7959999999999999,0.674,0.478,0.7035294117647058
3661,PCA,appendicitis,_delaunay_area_volume_ratio_1,DTREE,area_volume_ratio,1,0.7460000000000001,0.688,0.514,0.7,0.494,0.314,0.6005882352941176
3662,PCA,appendicitis,_delaunay_area_volume_ratio_1,GNB,area_volume_ratio,1,0.7939999999999999,0.754,0.58,0.764,0.6279999999999999,0.434,0.6658823529411764
3663,PCA,appendicitis,_delaunay_area_volume_ratio_1,KNN,area_volume_ratio,1,0.7759999999999999,0.7440000000000001,0.4620000000000001,0.748,0.546,0.326,0.6026470588235294
3664,PCA,appendicitis,_delaunay_area_volume_ratio_1,LRG,area_volume_ratio,1,0.768,0.812,0.4,0.7799999999999999,0.39,0.268,0.6055882352941176
3665,PCA,appendicitis,_delaunay_area_volume_ratio_1,MLP,area_volume_ratio,1,0.8620000000000001,0.8280000000000001,0.6639999999999999,0.828,0.716,0.54,0.7461764705882353
3666,PCA,appendicitis,_delaunay_area_volume_ratio_1,QDA,area_volume_ratio,1,0.818,0.7919999999999999,0.652,0.7959999999999999,0.6960000000000001,0.504,0.7226470588235293
3667,PCA,appendicitis,_delaunay_area_volume_ratio_1,RF,area_volume_ratio,1,0.782,0.7719999999999999,0.534,0.774,0.602,0.398,0.6535294117647059
3668,PCA,appendicitis,_delaunay_area_volume_ratio_1,SGD,area_volume_ratio,1,0.8740000000000001,0.754,0.7300000000000001,0.764,0.7,0.4980000000000001,0.7423529411764707
3669,PCA,appendicitis,_delaunay_area_volume_ratio_1,SVM,area_volume_ratio,1,0.648,0.8019999999999999,0.198,0.71,0.0,0.0,0.5
3670,PCA,autoUniv-au1-1000,_delaunay_area_volume_ratio_1,ABC,area_volume_ratio,1,0.6639999999999999,0.7120000000000001,0.3720000000000001,0.6739999999999999,0.406,0.174,0.5418781782480953
3671,PCA,autoUniv-au1-1000,_delaunay_area_volume_ratio_1,DTREE,area_volume_ratio,1,0.698,0.6839999999999999,0.5279999999999999,0.6900000000000001,0.5820000000000001,0.34800000000000003,0.6059786493955464
